sent_id,label,construction_type,dep_len_diff,info_status_diff,trigram_surp_diff,prev_valence,prev_arousal,emotion_coverage,val_x_tri_c,aro_x_tri_c
n02073024,0,SOV,2,1.5,-41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263852,-4.778699952530663
n02073024,1,SOV,-5,-5.25,28.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-6.200260622696462,3.260788861128852
n02073024,0,SOV,5,5.25,-28.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,6.200260622696462,-3.260788861128852
n02073024,1,SOV,-8,-9.0,26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-5.759234661709515,3.028848201120037
n02073024,0,SOV,8,9.0,-26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,5.759234661709515,-3.028848201120037
n02073024,1,SOV,-5,-5.25,41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263852,4.778699952530663
n02073024,0,SOV,5,5.25,-41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263852,-4.778699952530663
n02073024,1,SOV,-8,-9.0,26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-5.759234661709515,3.028848201120037
n02073024,0,SOV,8,9.0,-26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,5.759234661709515,-3.028848201120037
n02073024,1,SOV,0,0.0,28.117440564366106,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-6.200260622696464,3.260788861128854
n02073024,0,SOV,0,-0.0,-28.117440564366106,-0.15820588235294114,0.6118470588235294,0.4166666666666667,6.200260622696464,-3.260788861128854
n02073024,1,SOV,0,0.0,41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263852,4.778699952530663
n02073024,0,SOV,0,-0.0,-41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263852,-4.778699952530663
n02073024,1,SOV,-1,-1.5,28.117440564366106,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-6.200260622696464,3.260788861128854
n02073024,0,SOV,1,1.5,-28.117440564366106,-0.15820588235294114,0.6118470588235294,0.4166666666666667,6.200260622696464,-3.260788861128854
n02073024,1,SOV,-2,-3.0,41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263852,4.778699952530663
n02073024,0,SOV,2,3.0,-41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263852,-4.778699952530663
n02073024,1,SOV,-1,-1.5,41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263852,4.778699952530663
n02073024,0,SOV,1,1.5,-41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263852,-4.778699952530663
n02073024,1,SOV,-2,-3.0,41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263852,4.778699952530663
n02073024,0,SOV,2,3.0,-41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263852,-4.778699952530663
n02073024,1,SOV,-6,-6.75,28.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-6.200260622696462,3.260788861128852
n02073024,0,SOV,6,6.75,-28.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,6.200260622696462,-3.260788861128852
n02073024,1,SOV,-9,-10.5,26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-5.759234661709515,3.028848201120037
n02073024,0,SOV,9,10.5,-26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,5.759234661709515,-3.028848201120037
n02073024,1,SOV,-4,-5.25,28.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-6.200260622696462,3.260788861128852
n02073024,0,SOV,4,5.25,-28.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,6.200260622696462,-3.260788861128852
n02073024,1,SOV,-5,-6.75,41.206228803083,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263848,4.778699952530661
n02073024,0,SOV,5,6.75,-41.206228803083,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263848,-4.778699952530661
n02073024,1,SOV,-10,-12.0,26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-5.759234661709515,3.028848201120037
n02073024,0,SOV,10,12.0,-26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,5.759234661709515,-3.028848201120037
n02073024,1,SOV,-8,-10.5,41.206228803083,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263848,4.778699952530661
n02073024,0,SOV,8,10.5,-41.206228803083,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263848,-4.778699952530661
n02073024,1,SOV,-6,-6.75,41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263852,4.778699952530663
n02073024,0,SOV,6,6.75,-41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263852,-4.778699952530663
n02073024,1,SOV,-9,-10.5,26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-5.759234661709515,3.028848201120037
n02073024,0,SOV,9,10.5,-26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,5.759234661709515,-3.028848201120037
n02073024,1,SOV,-4,-5.25,41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263852,4.778699952530663
n02073024,0,SOV,4,5.25,-41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263852,-4.778699952530663
n02073024,1,SOV,-5,-6.75,41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263852,4.778699952530663
n02073024,0,SOV,5,6.75,-41.206228803083015,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263852,-4.778699952530663
n02073024,1,SOV,-10,-12.0,26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-5.759234661709515,3.028848201120037
n02073024,0,SOV,10,12.0,-26.117440564366092,-0.15820588235294114,0.6118470588235294,0.4166666666666667,5.759234661709515,-3.028848201120037
n02073024,1,SOV,-8,-10.5,41.206228803083,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263848,4.778699952530661
n02073024,0,SOV,8,10.5,-41.206228803083,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263848,-4.778699952530661
n02073024,1,SOV,-5,-6.75,-9.861003050315702,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.1744791732803495,-1.1435837779195819
n02073024,0,SOV,5,6.75,9.861003050315702,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.1744791732803495,1.1435837779195819
n02073024,1,SOV,-6,-8.25,26.701265023661286,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-5.887975533313688,3.0965545163291455
n02073024,0,SOV,6,8.25,-26.701265023661286,-0.15820588235294114,0.6118470588235294,0.4166666666666667,5.887975533313688,-3.0965545163291455
n02073024,1,SOV,-7,-8.25,0.24752140646248222,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-0.054581683074978474,0.02870513919060917
n02073024,0,SOV,7,8.25,-0.24752140646248222,-0.15820588235294114,0.6118470588235294,0.4166666666666667,0.054581683074978474,-0.02870513919060917
n02073024,1,SOV,-10,-12.0,-1.7524785935375178,-0.15820588235294114,0.6118470588235294,0.4166666666666667,0.3864442779119686,-0.20323552081820603
n02073024,0,SOV,10,12.0,1.7524785935375178,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-0.3864442779119686,0.20323552081820603
n02073024,1,SOV,-9,-12.0,13.33630964517937,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.9408293886423613,1.5466162305924154
n02073024,0,SOV,9,12.0,-13.33630964517937,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.9408293886423613,-1.5466162305924154
n02073024,1,SOV,-11,-13.5,11.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.560701866759357,1.3467027649185233
n02073024,0,SOV,11,13.5,-11.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.560701866759357,-1.3467027649185233
n02073024,1,SOV,-3,-5.25,-20.40016186142371,-0.15820588235294114,0.6118470588235294,0.4166666666666667,4.49850049461183,-2.365813503212638
n02073024,0,SOV,3,5.25,20.40016186142371,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-4.49850049461183,2.365813503212638
n02073024,1,SOV,-4,-6.75,16.16210621255327,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-3.5639542119822063,1.8743247910360887
n02073024,0,SOV,4,6.75,-16.16210621255327,-0.15820588235294114,0.6118470588235294,0.4166666666666667,3.5639542119822063,-1.8743247910360887
n02073024,1,SOV,-3,-5.25,-10.291637404645542,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.2694396382565047,-1.1935245861024484
n02073024,0,SOV,3,5.25,10.291637404645542,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.2694396382565047,1.1935245861024484
n02073024,1,SOV,-4,-6.75,2.79715083407136,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-0.616808067310881,0.32438650529935953
n02073024,0,SOV,4,6.75,-2.79715083407136,-0.15820588235294114,0.6118470588235294,0.4166666666666667,0.616808067310881,-0.32438650529935953
n02073024,1,SOV,-5,-8.25,2.79715083407136,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-0.616808067310881,0.32438650529935953
n02073024,0,SOV,5,8.25,-2.79715083407136,-0.15820588235294114,0.6118470588235294,0.4166666666666667,0.616808067310881,-0.32438650529935953
n02073024,1,SOV,-5,-8.25,16.16210621255327,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-3.5639542119822063,1.8743247910360887
n02073024,0,SOV,5,8.25,-16.16210621255327,-0.15820588235294114,0.6118470588235294,0.4166666666666667,3.5639542119822063,-1.8743247910360887
n02073024,1,SOV,-7,-8.25,13.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-3.0017278277463038,1.5786434249273384
n02073024,0,SOV,7,8.25,-13.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,3.0017278277463038,-1.5786434249273384
n02073024,1,SOV,-10,-12.0,11.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.560701866759357,1.3467027649185233
n02073024,0,SOV,10,12.0,-11.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.560701866759357,-1.3467027649185233
n02073024,1,SOV,-5,-6.75,13.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-3.0017278277463038,1.5786434249273384
n02073024,0,SOV,5,6.75,-13.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,3.0017278277463038,-1.5786434249273384
n02073024,1,SOV,-6,-8.25,26.7012650236613,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-5.887975533313692,3.0965545163291472
n02073024,0,SOV,6,8.25,-26.7012650236613,-0.15820588235294114,0.6118470588235294,0.4166666666666667,5.887975533313692,-3.0965545163291472
n02073024,1,SOV,-11,-13.5,11.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.560701866759357,1.3467027649185233
n02073024,0,SOV,11,13.5,-11.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.560701866759357,-1.3467027649185233
n02073024,1,SOV,-9,-12.0,26.7012650236613,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-5.887975533313692,3.0965545163291472
n02073024,0,SOV,9,12.0,-26.7012650236613,-0.15820588235294114,0.6118470588235294,0.4166666666666667,5.887975533313692,-3.0965545163291472
n02073024,1,SOV,-10,-13.5,13.33630964517937,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.9408293886423613,1.5466162305924154
n02073024,0,SOV,10,13.5,-13.33630964517937,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.9408293886423613,-1.5466162305924154
n02073024,1,SOV,-12,-15.0,-1.7524785935375178,-0.15820588235294114,0.6118470588235294,0.4166666666666667,0.3864442779119686,-0.20323552081820603
n02073024,0,SOV,12,15.0,1.7524785935375178,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-0.3864442779119686,0.20323552081820603
n02073024,1,SOV,-8,-12.0,13.336309645179384,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.9408293886423644,1.5466162305924172
n02073024,0,SOV,8,12.0,-13.336309645179384,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.9408293886423644,-1.5466162305924172
n02073024,1,SOV,-8,-12.0,13.336309645179384,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.9408293886423644,1.5466162305924172
n02073024,0,SOV,8,12.0,-13.336309645179384,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.9408293886423644,-1.5466162305924172
n02073024,1,SOV,-12,-15.0,11.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.560701866759357,1.3467027649185233
n02073024,0,SOV,12,15.0,-11.612476784944391,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.560701866759357,-1.3467027649185233
n02073024,1,SOV,-10,-13.5,26.7012650236613,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-5.887975533313692,3.0965545163291472
n02073024,0,SOV,10,13.5,-26.7012650236613,-0.15820588235294114,0.6118470588235294,0.4166666666666667,5.887975533313692,-3.0965545163291472
n02073024,1,SOV,-5,-6.75,27.84127342460109,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-6.139362183592524,3.2287616667939316
n02073024,0,SOV,5,6.75,-27.84127342460109,-0.15820588235294114,0.6118470588235294,0.4166666666666667,6.139362183592524,-3.2287616667939316
n02073024,1,SOV,-6,-8.25,41.206228803083,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-9.086508328263848,4.778699952530661
n02073024,0,SOV,6,8.25,-41.206228803083,-0.15820588235294114,0.6118470588235294,0.4166666666666667,9.086508328263848,-4.778699952530661
n02073024,1,SOV,-7,-8.25,27.841273424601106,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-6.139362183592527,3.2287616667939334
n02073024,0,SOV,7,8.25,-27.841273424601106,-0.15820588235294114,0.6118470588235294,0.4166666666666667,6.139362183592527,-3.2287616667939334
n02073024,1,SOV,-10,-12.0,12.752485185884183,-0.15820588235294114,0.6118470588235294,0.4166666666666667,-2.812088517038189,1.4789099153833078
n02073024,0,SOV,10,12.0,-12.752485185884183,-0.15820588235294114,0.6118470588235294,0.4166666666666667,2.812088517038189,-1.4789099153833078
n02078011,1,SOV,1,0.8333333333333321,1.8154642534880292,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-0.2803345370874751,0.07319568472716592
n02078011,0,SOV,-1,-0.8333333333333321,-1.8154642534880292,-0.09210769496204278,0.5361946169772257,0.4827586206896552,0.2803345370874751,-0.07319568472716592
n02078011,1,SOV,-7,-4.277777777777779,1.8154642534880345,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-0.2803345370874759,0.07319568472716614
n02078011,0,SOV,7,4.277777777777779,-1.8154642534880345,-0.09210769496204278,0.5361946169772257,0.4827586206896552,0.2803345370874759,-0.07319568472716614
n02078011,1,SOV,-13,-6.944444444444446,16.341657804512238,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-2.52339370883684,0.6588611316803299
n02078011,0,SOV,13,6.944444444444446,-16.341657804512238,-0.09210769496204278,0.5361946169772257,0.4827586206896552,2.52339370883684,-0.6588611316803299
n02078011,1,SOV,-5,-1.8333333333333357,7.105427357601002e-15,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-1.097183095329336e-15,2.8647582551928883e-16
n02078011,0,SOV,5,1.8333333333333357,-7.105427357601002e-15,-0.09210769496204278,0.5361946169772257,0.4827586206896552,1.097183095329336e-15,-2.8647582551928883e-16
n02078011,1,SOV,-12,-6.111111111111114,16.341657804512238,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-2.52339370883684,0.6588611316803299
n02078011,0,SOV,12,6.111111111111114,-16.341657804512238,-0.09210769496204278,0.5361946169772257,0.4827586206896552,2.52339370883684,-0.6588611316803299
n02078011,1,SOV,8,8.888888888888886,20.848232406548675,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-3.2192754936116166,0.8405567024613866
n02078011,0,SOV,-8,-8.888888888888886,-20.848232406548675,-0.09210769496204278,0.5361946169772257,0.4827586206896552,3.2192754936116166,-0.8405567024613866
n02078011,1,SOV,9,9.72222222222222,20.84823240654867,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-3.2192754936116157,0.8405567024613864
n02078011,0,SOV,-9,-9.72222222222222,-20.84823240654867,-0.09210769496204278,0.5361946169772257,0.4827586206896552,3.2192754936116157,-0.8405567024613864
n02078011,1,SOV,9,10.388888888888886,4.506574602036444,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-0.6958817847747776,0.1816955707810569
n02078011,0,SOV,-9,-10.388888888888886,-4.506574602036444,-0.09210769496204278,0.5361946169772257,0.4827586206896552,0.6958817847747776,-0.1816955707810569
n02078011,1,SOV,11,13.055555555555554,4.506574602036441,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-0.695881784774777,0.18169557078105675
n02078011,0,SOV,-11,-13.055555555555554,-4.506574602036441,-0.09210769496204278,0.5361946169772257,0.4827586206896552,0.695881784774777,-0.18169557078105675
n02078011,1,SOV,11,12.388888888888886,6.3220388555244735,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-0.9762163218622527,0.25489125550822284
n02078011,0,SOV,-11,-12.388888888888886,-6.3220388555244735,-0.09210769496204278,0.5361946169772257,0.4827586206896552,0.9762163218622527,-0.25489125550822284
n02078011,1,SOV,12,13.888888888888886,6.322038855524477,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-0.9762163218622533,0.25489125550822295
n02078011,0,SOV,-12,-13.888888888888886,-6.322038855524477,-0.09210769496204278,0.5361946169772257,0.4827586206896552,0.9762163218622533,-0.25489125550822295
n02078011,1,SOV,-6,-2.7777777777777786,24.04562647955859,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-3.7130004378628425,0.9694688790943845
n02078011,0,SOV,6,2.7777777777777786,-24.04562647955859,-0.09210769496204278,0.5361946169772257,0.4827586206896552,3.7130004378628425,-0.9694688790943845
n02078011,1,SOV,-12,-5.444444444444446,38.5718200305828,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-5.956059609612208,1.5551343260475485
n02078011,0,SOV,12,5.444444444444446,-38.5718200305828,-0.09210769496204278,0.5361946169772257,0.4827586206896552,5.956059609612208,-1.5551343260475485
n02078011,1,SOV,2,6.111111111111107,38.5718200305828,-0.09210769496204278,0.5361946169772257,0.4827586206896552,-5.956059609612208,1.5551343260475485
n02078011,0,SOV,-2,-6.111111111111107,-38.5718200305828,-0.09210769496204278,0.5361946169772257,0.4827586206896552,5.956059609612208,-1.5551343260475485
