sent_id,label,construction_type,dep_len_diff,info_status_diff,trigram_surp_diff,lstm_surp_diff,adaptive_surp_diff,prev_valence,prev_arousal,val_x_adp_c,aro_x_adp_c
n04005003,1,SOV,10,10.999999999999998,0.5888292814891898,-0.010698696744867675,-0.009311828648321807,-0.13135353535353536,0.5004974747474747,0.00180333463502221,-4.302759431225317e-05
n04005003,0,SOV,-10,-10.999999999999998,-0.5888292814891898,0.010698696744867675,0.009311828648321807,-0.13135353535353536,0.5004974747474747,-0.00180333463502221,4.302759431225317e-05
n04005003,1,SOV,14,15.799999999999999,-15.855878286256221,-0.010280434937982363,-0.008871553062107296,-0.13135353535353536,0.5004974747474747,0.0017180705860839354,-4.099319268989927e-05
n04005003,0,SOV,-14,-15.799999999999999,15.855878286256221,0.010280434937982363,0.008871553062107296,-0.13135353535353536,0.5004974747474747,-0.0017180705860839354,4.099319268989927e-05
n04005003,1,SOV,7,6.566666666666666,16.781902188824517,0.0010786751862212896,0.001034647627591312,-0.13135353535353536,0.5004974747474747,-0.00020037051500246776,4.780843812472575e-06
n04005003,0,SOV,-7,-6.566666666666666,-16.781902188824517,-0.0010786751862212896,-0.001034647627591312,-0.13135353535353536,0.5004974747474747,0.00020037051500246776,-4.780843812472575e-06
n04005003,1,SOV,7,6.566666666666666,16.78190218882451,-0.009377869986252563,-0.008233153462100518,-0.13135353535353536,0.5004974747474747,0.0015944377151242634,-3.804331033750581e-05
n04005003,0,SOV,-7,-6.566666666666666,-16.78190218882451,0.009377869986252563,0.008233153462100518,-0.13135353535353536,0.5004974747474747,-0.0015944377151242634,3.804331033750581e-05
n04005003,1,SOV,11,11.366666666666665,0.3371946210791066,-0.010280434937982363,-0.008871553062107296,-0.13135353535353536,0.5004974747474747,0.0017180705860839354,-4.099319268989927e-05
n04005003,0,SOV,-11,-11.366666666666665,-0.3371946210791066,0.010280434937982363,0.008871553062107296,-0.13135353535353536,0.5004974747474747,-0.0017180705860839354,4.099319268989927e-05
n04005003,1,SOV,15,16.166666666666664,16.781902188824517,0.00035222046898297776,0.00037423424828375573,-0.13135353535353536,0.5004974747474747,-7.247444159780838e-05,1.7292413790073844e-06
n04005003,0,SOV,-15,-16.166666666666664,-16.781902188824517,-0.00035222046898297776,-0.00037423424828375573,-0.13135353535353536,0.5004974747474747,7.247444159780838e-05,-1.7292413790073844e-06
n04005003,1,SOV,11,11.366666666666664,16.781902188824517,-0.006428023558640916,-0.005833651517264116,-0.13135353535353536,0.5004974747474747,0.0011297486484169981,-2.6955821495828064e-05
n04005003,0,SOV,-11,-11.366666666666664,-16.781902188824517,0.006428023558640916,0.005833651517264116,-0.13135353535353536,0.5004974747474747,-0.0011297486484169981,2.6955821495828064e-05
n04005003,1,SOV,15,16.166666666666664,0.3371946210791066,0.005283307034517293,0.006229899544848649,-0.13135353535353536,0.5004974747474747,-0.001206486292459794,2.878678295590718e-05
n04005003,0,SOV,-15,-16.166666666666664,-0.3371946210791066,-0.005283307034517293,-0.006229899544848649,-0.13135353535353536,0.5004974747474747,0.001206486292459794,-2.878678295590718e-05
n04007002,1,SOV,0,0.0,0.0,-0.2919467412150425,-0.2898334184012583,0.13366856139030056,0.46675058033753686,-0.02068293683579608,0.008441731179280387
n04007002,0,SOV,0,-0.0,-0.0,0.2919467412150425,0.2898334184012583,0.13366856139030056,0.46675058033753686,0.02068293683579608,-0.008441731179280387
n04007002,1,SOV,-6,-6.857142857142854,0.0,-1.744658051690294,-1.748554490628237,0.13366856139030056,0.46675058033753686,-0.12477940702318406,0.050928657722180186
n04007002,0,SOV,6,6.857142857142854,-0.0,1.744658051690294,1.748554490628237,0.13366856139030056,0.46675058033753686,0.12477940702318406,-0.050928657722180186
n04007002,1,SOV,-12,-13.714285714285715,-3.552713678800501e-15,-0.763261756251552,-0.7672682640860558,0.13366856139030056,0.46675058033753686,-0.05475338603029049,0.022347569384978398
n04007002,0,SOV,12,13.714285714285715,3.552713678800501e-15,0.763261756251552,0.7672682640860558,0.13366856139030056,0.46675058033753686,0.05475338603029049,-0.022347569384978398
n04007002,1,SOV,-6,-6.857142857142854,0.0,-1.43223849571649,-1.4360688933165306,0.13366856139030056,0.46675058033753686,-0.10247997755454286,0.04182715581652266
n04007002,0,SOV,6,6.857142857142854,-0.0,1.43223849571649,1.4360688933165306,0.13366856139030056,0.46675058033753686,0.10247997755454286,-0.04182715581652266
n04007002,1,SOV,-12,-13.714285714285715,-3.552713678800501e-15,-0.23744062364238516,-0.23911367086998325,0.13366856139030056,0.46675058033753686,-0.017063501436305473,0.0069644602817359675
n04007002,0,SOV,12,13.714285714285715,3.552713678800501e-15,0.23744062364238516,0.23911367086998325,0.13366856139030056,0.46675058033753686,0.017063501436305473,-0.0069644602817359675
n04007002,1,SOV,5,3.2142857142857224,-7.105427357601002e-15,0.7588590003894637,0.7357665458928295,0.13366856139030056,0.46675058033753686,0.052505377325140025,-0.021430045663457447
n04007002,0,SOV,-5,-3.2142857142857224,7.105427357601002e-15,-0.7588590003894637,-0.7357665458928295,0.13366856139030056,0.46675058033753686,-0.052505377325140025,0.021430045663457447
n04007002,1,SOV,5,3.2142857142857224,-7.105427357601002e-15,0.2623161942631782,0.23790291300792887,0.13366856139030056,0.46675058033753686,0.016977099983628112,-0.006929195568470526
n04007002,0,SOV,-5,-3.2142857142857224,7.105427357601002e-15,-0.2623161942631782,-0.23790291300792887,0.13366856139030056,0.46675058033753686,-0.016977099983628112,0.006929195568470526
n04007002,1,SOV,4,1.7142857142857224,-7.105427357601002e-15,0.7588590003894637,0.7357665458928295,0.13366856139030056,0.46675058033753686,0.052505377325140025,-0.021430045663457447
n04007002,0,SOV,-4,-1.7142857142857224,7.105427357601002e-15,-0.7588590003894637,-0.7357665458928295,0.13366856139030056,0.46675058033753686,-0.052505377325140025,0.021430045663457447
n04007002,1,SOV,3,0.2142857142857224,-7.105427357601002e-15,0.15869733504894157,0.1551971441385831,0.13366856139030056,0.46675058033753686,0.011075095297914473,-0.004520295064098314
n04007002,0,SOV,-3,-0.2142857142857224,7.105427357601002e-15,-0.15869733504894157,-0.1551971441385831,0.13366856139030056,0.46675058033753686,-0.011075095297914473,0.004520295064098314
n04007002,1,SOV,4,1.7142857142857224,0.0,-0.454012184498481,-0.46198117260888694,0.13366856139030056,0.46675058033753686,-0.032967652471213894,0.01345573222910317
n04007002,0,SOV,-4,-1.7142857142857224,-0.0,0.454012184498481,0.46198117260888694,0.13366856139030056,0.46675058033753686,0.032967652471213894,-0.01345573222910317
n04007002,1,SOV,3,0.2142857142857224,0.0,-0.454012184498481,-0.46198117260888694,0.13366856139030056,0.46675058033753686,-0.032967652471213894,0.01345573222910317
n04007002,0,SOV,-3,-0.2142857142857224,-0.0,0.454012184498481,0.46198117260888694,0.13366856139030056,0.46675058033753686,0.032967652471213894,-0.01345573222910317
n04007002,1,SOV,-7,-8.357142857142854,0.0,-1.744658051690294,-1.748554490628237,0.13366856139030056,0.46675058033753686,-0.12477940702318406,0.050928657722180186
n04007002,0,SOV,7,8.357142857142854,-0.0,1.744658051690294,1.748554490628237,0.13366856139030056,0.46675058033753686,0.12477940702318406,-0.050928657722180186
n04007002,1,SOV,-13,-15.214285714285715,-3.552713678800501e-15,-0.763261756251552,-0.7672682640860558,0.13366856139030056,0.46675058033753686,-0.05475338603029049,0.022347569384978398
n04007002,0,SOV,13,15.214285714285715,3.552713678800501e-15,0.763261756251552,0.7672682640860558,0.13366856139030056,0.46675058033753686,0.05475338603029049,-0.022347569384978398
n04007002,1,SOV,-2,-5.142857142857139,0.0,-0.011843413269048142,-0.026020287144945087,0.13366856139030056,0.46675058033753686,-0.0018568457648424142,0.000757870746917147
n04007002,0,SOV,2,5.142857142857139,-0.0,0.011843413269048142,0.026020287144945087,0.13366856139030056,0.46675058033753686,0.0018568457648424142,-0.000757870746917147
n04007002,1,SOV,-3,-6.642857142857139,0.0,-0.8721859362796067,-0.8707330268451301,0.13366856139030056,0.46675058033753686,-0.06213678289556816,0.02536109942771116
n04007002,0,SOV,3,6.642857142857139,-0.0,0.8721859362796067,0.8707330268451301,0.13366856139030056,0.46675058033753686,0.06213678289556816,-0.02536109942771116
n04007002,1,SOV,-14,-16.714285714285715,-3.552713678800501e-15,-1.5690101065722502,-1.5582453684894517,0.13366856139030056,0.46675058033753686,-0.11119866959758148,0.045385685973365834
n04007002,0,SOV,14,16.714285714285715,3.552713678800501e-15,1.5690101065722502,1.5582453684894517,0.13366856139030056,0.46675058033753686,0.11119866959758148,-0.045385685973365834
n04007002,1,SOV,-9,-13.5,7.105427357601002e-15,-1.2768652413434438,-1.2907119085297154,0.13366856139030056,0.46675058033753686,-0.09210709042658143,0.037593466694786394
n04007002,0,SOV,9,13.5,-7.105427357601002e-15,1.2768652413434438,1.2907119085297154,0.13366856139030056,0.46675058033753686,0.09210709042658143,-0.037593466694786394
n04007002,1,SOV,-7,-8.357142857142854,-3.552713678800501e-15,-2.6680700524252643,-2.6555662257769654,0.13366856139030056,0.46675058033753686,-0.1895050916281085,0.07734641619466205
n04007002,0,SOV,7,8.357142857142854,3.552713678800501e-15,2.6680700524252643,2.6555662257769654,0.13366856139030056,0.46675058033753686,0.1895050916281085,-0.07734641619466205
n04007002,1,SOV,-13,-15.214285714285715,-3.552713678800501e-15,-1.5348667348617937,-1.5385430360066152,0.13366856139030056,0.46675058033753686,-0.10979268232217283,0.044811832912037185
n04007002,0,SOV,13,15.214285714285715,3.552713678800501e-15,1.5348667348617937,1.5385430360066152,0.13366856139030056,0.46675058033753686,0.10979268232217283,-0.044811832912037185
n04007002,1,SOV,-2,-5.142857142857139,-1.4210854715202004e-14,-0.5574769472575554,-0.5808115533266687,0.13366856139030056,0.46675058033753686,-0.04144756231776184,0.01691680354201255
n04007002,0,SOV,2,5.142857142857139,1.4210854715202004e-14,0.5574769472575554,0.5808115533266687,0.13366856139030056,0.46675058033753686,0.04144756231776184,-0.01691680354201255
n04007002,1,SOV,-3,-6.642857142857139,-1.4210854715202004e-14,-0.5574769472575554,-0.5808115533266687,0.13366856139030056,0.46675058033753686,-0.04144756231776184,0.01691680354201255
n04007002,0,SOV,3,6.642857142857139,1.4210854715202004e-14,0.5574769472575554,0.5808115533266687,0.13366856139030056,0.46675058033753686,0.04144756231776184,-0.01691680354201255
n04007002,1,SOV,-14,-16.714285714285715,-3.552713678800501e-15,-1.5348667348617937,-1.5385430360066152,0.13366856139030056,0.46675058033753686,-0.10979268232217283,0.044811832912037185
n04007002,0,SOV,14,16.714285714285715,3.552713678800501e-15,1.5348667348617937,1.5385430360066152,0.13366856139030056,0.46675058033753686,0.10979268232217283,-0.044811832912037185
n04007002,1,SOV,-9,-13.5,7.105427357601002e-15,-1.2769312826813461,-1.2907779498676177,0.13366856139030056,0.46675058033753686,-0.09211180323308911,0.03759539022460006
n04007002,0,SOV,9,13.5,-7.105427357601002e-15,1.2769312826813461,1.2907779498676177,0.13366856139030056,0.46675058033753686,0.09211180323308911,-0.03759539022460006
n04007002,1,SOV,-5,-3.214285714285708,0.0,0.02654861784839113,0.023950991889762463,0.13366856139030056,0.46675058033753686,0.0017091778275367796,-0.0006976001460624586
n04007002,0,SOV,5,3.214285714285708,-0.0,-0.02654861784839113,-0.023950991889762463,0.13366856139030056,0.46675058033753686,-0.0017091778275367796,0.0006976001460624586
n04007002,1,SOV,-5,-3.214285714285708,0.0,-0.2624482769390397,-0.26244827693909656,0.13366856139030056,0.46675058033753686,-0.01872869306975432,0.007644107482864255
n04007002,0,SOV,5,3.214285714285708,-0.0,0.2624482769390397,0.26244827693909656,0.13366856139030056,0.46675058033753686,0.01872869306975432,-0.007644107482864255
n04007002,1,SOV,-11,-10.071428571428562,0.0,-0.2621620978080159,-0.2621841115873167,0.13366856139030056,0.46675058033753686,-0.018709841843711418,0.007636413363604625
n04007002,0,SOV,11,10.071428571428562,-0.0,0.2621620978080159,0.2621841115873167,0.13366856139030056,0.46675058033753686,0.018709841843711418,-0.007636413363604625
n04007002,1,SOV,-17,-16.928571428571423,-3.552713678800501e-15,-0.2622061253666743,-0.2622281391459751,0.13366856139030056,0.46675058033753686,-0.018712983714720598,0.007637695716815392
n04007002,0,SOV,17,16.928571428571423,3.552713678800501e-15,0.2622061253666743,0.2622281391459751,0.13366856139030056,0.46675058033753686,0.018712983714720598,-0.007637695716815392
n04007002,1,SOV,-11,-10.071428571428562,0.0,-1.4592053753718233,-1.463850282806277,0.13366856139030056,0.46675058033753686,-0.10446249815964288,0.042636320691825755
n04007002,0,SOV,11,10.071428571428562,-0.0,1.4592053753718233,1.463850282806277,0.13366856139030056,0.46675058033753686,0.10446249815964288,-0.042636320691825755
n04007002,1,SOV,-17,-16.928571428571423,-3.552713678800501e-15,-0.26227216670457665,-0.26227216670457665,0.13366856139030056,0.46675058033753686,-0.018716125585725718,0.007638978070024502
n04007002,0,SOV,17,16.928571428571423,3.552713678800501e-15,0.26227216670457665,0.26227216670457665,0.13366856139030056,0.46675058033753686,0.018716125585725718,-0.007638978070024502
n04007002,1,SOV,-5,-3.214285714285708,1.4210854715202004e-14,-0.26211807024941436,-0.26211807024941436,0.13366856139030056,0.46675058033753686,-0.018705129037203738,0.007634489833790959
n04007002,0,SOV,5,3.214285714285708,-1.4210854715202004e-14,0.26211807024941436,0.26211807024941436,0.13366856139030056,0.46675058033753686,0.018705129037203738,-0.007634489833790959
n04007002,1,SOV,-5,-3.214285714285708,1.4210854715202004e-14,-0.2622061253666743,-0.2622281391459751,0.13366856139030056,0.46675058033753686,-0.018712983714720598,0.007637695716815392
n04007002,0,SOV,5,3.214285714285708,-1.4210854715202004e-14,0.2622061253666743,0.2622281391459751,0.13366856139030056,0.46675058033753686,0.018712983714720598,-0.007637695716815392
n04007002,1,SOV,-11,-10.07142857142857,2.1316282072803006e-14,-0.2237040253526743,-0.23052829693892818,0.13366856139030056,0.46675058033753686,-0.01645083659003897,0.006714401405850129
n04007002,0,SOV,11,10.07142857142857,-2.1316282072803006e-14,0.2237040253526743,0.23052829693892818,0.13366856139030056,0.46675058033753686,0.01645083659003897,-0.006714401405850129
n04007002,1,SOV,-17,-16.92857142857143,7.105427357601002e-15,0.4072108896845066,0.4033144507465636,0.13366856139030056,0.46675058033753686,0.028781109355051335,-0.011746996577213294
n04007002,0,SOV,17,16.92857142857143,-7.105427357601002e-15,-0.4072108896845066,-0.4033144507465636,0.13366856139030056,0.46675058033753686,-0.028781109355051335,0.011746996577213294
n04007002,1,SOV,-11,-10.07142857142857,1.0658141036401503e-14,-0.2621841115873167,-0.2621841115873167,0.13366856139030056,0.46675058033753686,-0.018709841843711418,0.007636413363604625
n04007002,0,SOV,11,10.07142857142857,-1.0658141036401503e-14,0.2621841115873167,0.2621841115873167,0.13366856139030056,0.46675058033753686,0.018709841843711418,-0.007636413363604625
n04007002,1,SOV,-17,-16.92857142857143,7.105427357601002e-15,-0.26198598757355285,-0.2620080013528536,0.13366856139030056,0.46675058033753686,-0.018697274359686874,0.007631283950766527
n04007002,0,SOV,17,16.92857142857143,-7.105427357601002e-15,0.26198598757355285,0.2620080013528536,0.13366856139030056,0.46675058033753686,0.018697274359686874,-0.007631283950766527
n04007002,1,SOV,-17,-16.928571428571423,1.4210854715202004e-14,-0.08321208579349104,-0.0901904538349072,0.13366856139030056,0.46675058033753686,-0.006436122756819644,0.0026269005500170407
n04007002,0,SOV,17,16.928571428571423,-1.4210854715202004e-14,0.08321208579349104,0.0901904538349072,0.13366856139030056,0.46675058033753686,0.006436122756819644,-0.0026269005500170407
n04007002,1,SOV,-23,-23.785714285714292,1.7763568394002505e-14,-0.08321208579349104,-0.09021246761420798,0.13366856139030056,0.46675058033753686,-0.006437693692322205,0.002627541726621596
n04007002,0,SOV,23,23.785714285714292,-1.7763568394002505e-14,0.08321208579349104,0.09021246761420798,0.13366856139030056,0.46675058033753686,0.006437693692322205,-0.002627541726621596
n04007002,1,SOV,-17,-16.928571428571423,2.1316282072803006e-14,-0.5464040162644324,-0.5288370203746808,0.13366856139030056,0.46675058033753686,-0.03773858359458469,0.015402985577991923
n04007002,0,SOV,17,16.928571428571423,-2.1316282072803006e-14,0.5464040162644324,0.5288370203746808,0.13366856139030056,0.46675058033753686,0.03773858359458469,-0.015402985577991923
n04007002,1,SOV,-23,-23.785714285714292,7.105427357601002e-15,-0.5464700576023347,-0.52890306171264,0.13366856139030056,0.46675058033753686,-0.03774329640109643,0.015404909107807245
n04007002,0,SOV,23,23.785714285714292,-7.105427357601002e-15,0.5464700576023347,0.52890306171264,0.13366856139030056,0.46675058033753686,0.03774329640109643,-0.015404909107807245
n04007002,1,SOV,-29,-30.642857142857153,2.4868995751603507e-14,0.09536369197280692,0.07942571575205193,0.13366856139030056,0.46675058033753686,0.005667935295726587,-0.0023133651902504256
n04007002,0,SOV,29,30.642857142857153,-2.4868995751603507e-14,-0.09536369197280692,-0.07942571575205193,0.13366856139030056,0.46675058033753686,-0.005667935295726587,0.0023133651902504256
